time,demand
26-07-2020 18:00:00,"3,123.521"
26-07-2020 19:00:00,"3,101.752"
26-07-2020 20:00:00,"3,068.033"
26-07-2020 21:00:00,"3,130.000"
26-07-2020 22:00:00,"3,057.004"
26-07-2020 23:00:00,"2,994.968"
26-07-2020 00:00:00,"2,985.771"
27-07-2020 01:00:00,"2,884.877"
27-07-2020 02:00:00,"2,759.006"
27-07-2020 03:00:00,"2,617.497"
27-07-2020 04:00:00,"2,512.567"
27-07-2020 05:00:00,"2,474.879"
27-07-2020 06:00:00,"2,400.056"
27-07-2020 07:00:00,"2,210.000"
27-07-2020 08:00:00,"2,381.349"
27-07-2020 09:00:00,"2,551.966"
27-07-2020 10:00:00,"2,684.484"
27-07-2020 11:00:00,"2,808.699"
27-07-2020 12:00:00,"2,994.328"
27-07-2020 13:00:00,"3,139.887"
27-07-2020 14:00:00,"3,214.203"
27-07-2020 15:00:00,"3,298.796"
27-07-2020 16:00:00,"3,353.729"
27-07-2020 17:00:00,"3,403.163"
27-07-2020 18:00:00,"3,450.000"
27-07-2020 19:00:00,"3,255.339"
27-07-2020 20:00:00,"3,360.000"
27-07-2020 21:00:00,"3,339.793"
27-07-2020 22:00:00,"3,247.272"
27-07-2020 23:00:00,"3,196.155"
27-07-2020 00:00:00,"3,205.172"
28-07-2020 01:00:00,"3,088.798"
28-07-2020 02:00:00,"2,934.761"
28-07-2020 03:00:00,"2,790.476"
28-07-2020 04:00:00,"2,680.171"
28-07-2020 05:00:00,"2,641.453"
28-07-2020 06:00:00,"2,540.422"
28-07-2020 07:00:00,"2,360.000"
28-07-2020 08:00:00,"2,505.065"
28-07-2020 09:00:00,"2,671.610"
28-07-2020 10:00:00,"2,809.956"
28-07-2020 11:00:00,"2,951.881"
28-07-2020 12:00:00,"3,061.038"
28-07-2020 13:00:00,"3,171.520"
28-07-2020 14:00:00,"3,190.562"
28-07-2020 15:00:00,"3,219.148"
28-07-2020 16:00:00,"3,310.000"
28-07-2020 17:00:00,"3,312.259"
28-07-2020 18:00:00,"3,286.155"
28-07-2020 19:00:00,"3,190.000"
28-07-2020 20:00:00,"3,155.392"
28-07-2020 21:00:00,"3,180.535"
28-07-2020 22:00:00,"3,096.076"
28-07-2020 23:00:00,"3,026.857"
28-07-2020 00:00:00,"2,999.185"
29-07-2020 01:00:00,"2,920.062"
29-07-2020 02:00:00,"2,809.418"
29-07-2020 03:00:00,"2,673.451"
29-07-2020 04:00:00,"2,586.026"
29-07-2020 05:00:00,"2,545.866"
29-07-2020 06:00:00,"2,432.211"
29-07-2020 07:00:00,"2,260.000"
29-07-2020 08:00:00,"2,387.203"
29-07-2020 09:00:00,"2,542.771"
29-07-2020 10:00:00,"2,643.685"
29-07-2020 11:00:00,"2,720.409"
29-07-2020 12:00:00,"2,803.533"
29-07-2020 13:00:00,"2,899.287"
29-07-2020 14:00:00,"2,975.156"
29-07-2020 15:00:00,"3,054.273"
29-07-2020 16:00:00,"3,121.229"
29-07-2020 17:00:00,"3,197.464"
29-07-2020 18:00:00,"3,210.000"
29-07-2020 19:00:00,"3,170.000"
29-07-2020 20:00:00,"3,131.764"
29-07-2020 21:00:00,"3,143.971"
29-07-2020 22:00:00,"3,070.813"
29-07-2020 23:00:00,"3,002.603"
29-07-2020 00:00:00,"2,983.119"
30-07-2020 01:00:00,"2,899.362"
30-07-2020 02:00:00,"2,812.856"
30-07-2020 03:00:00,"2,708.285"
30-07-2020 04:00:00,"2,618.175"
30-07-2020 05:00:00,"2,547.822"
30-07-2020 06:00:00,"2,394.472"
30-07-2020 07:00:00,"2,234.469"
30-07-2020 08:00:00,"2,164.165"
30-07-2020 09:00:00,"2,100.000"
30-07-2020 10:00:00,"2,194.904"
30-07-2020 11:00:00,"2,260.462"
30-07-2020 12:00:00,"2,357.787"
30-07-2020 13:00:00,"2,474.191"
30-07-2020 14:00:00,"2,578.245"
30-07-2020 15:00:00,"2,679.873"
30-07-2020 16:00:00,"2,794.822"
30-07-2020 17:00:00,"2,931.250"
30-07-2020 18:00:00,"3,013.288"
30-07-2020 19:00:00,"3,040.000"
30-07-2020 20:00:00,"3,031.458"
30-07-2020 21:00:00,"3,060.000"
30-07-2020 22:00:00,"2,986.854"
30-07-2020 23:00:00,"2,885.048"
30-07-2020 00:00:00,"2,874.595"
31-07-2020 01:00:00,"2,813.529"
31-07-2020 02:00:00,"2,677.287"
31-07-2020 03:00:00,"2,549.083"
31-07-2020 04:00:00,"2,427.964"
31-07-2020 05:00:00,"2,358.097"
31-07-2020 06:00:00,"2,266.527"
31-07-2020 07:00:00,"2,155.041"
31-07-2020 08:00:00,"2,017.044"
31-07-2020 09:00:00,"1,930.000"
31-07-2020 10:00:00,"1,954.053"
31-07-2020 11:00:00,"1,990.554"
31-07-2020 12:00:00,"2,058.469"
31-07-2020 13:00:00,"2,144.869"
31-07-2020 14:00:00,"2,208.712"
31-07-2020 15:00:00,"2,287.003"
31-07-2020 16:00:00,"2,380.540"
31-07-2020 17:00:00,"2,507.483"
31-07-2020 18:00:00,"2,577.448"
31-07-2020 19:00:00,"2,580.000"
31-07-2020 20:00:00,"2,593.111"
31-07-2020 21:00:00,"2,660.000"
31-07-2020 22:00:00,"2,596.072"
31-07-2020 23:00:00,"2,538.962"
31-07-2020 00:00:00,"2,527.105"
01-08-2020 01:00:00,"2,488.491"
01-08-2020 02:00:00,"2,398.439"
01-08-2020 03:00:00,"2,302.405"
01-08-2020 04:00:00,"2,223.938"
01-08-2020 05:00:00,"2,181.824"
01-08-2020 06:00:00,"2,089.004"
01-08-2020 07:00:00,"1,962.949"
01-08-2020 08:00:00,"1,927.988"
01-08-2020 09:00:00,"1,860.000"
01-08-2020 10:00:00,"1,899.481"
01-08-2020 11:00:00,"1,953.695"
01-08-2020 12:00:00,"2,022.802"
01-08-2020 13:00:00,"2,114.294"
01-08-2020 14:00:00,"2,205.008"
01-08-2020 15:00:00,"2,290.441"
01-08-2020 16:00:00,"2,378.762"
01-08-2020 17:00:00,"2,502.209"
01-08-2020 18:00:00,"2,530.000"
01-08-2020 19:00:00,"2,540.000"
01-08-2020 20:00:00,"2,570.000"
01-08-2020 21:00:00,"2,565.624"
01-08-2020 22:00:00,"2,507.670"
01-08-2020 23:00:00,"2,450.660"
01-08-2020 00:00:00,"2,435.442"
02-08-2020 01:00:00,"2,388.936"
02-08-2020 02:00:00,"2,317.735"
02-08-2020 03:00:00,"2,230.455"
02-08-2020 04:00:00,"2,154.094"
02-08-2020 05:00:00,"2,117.680"
02-08-2020 06:00:00,"2,032.633"
02-08-2020 07:00:00,"1,880.222"
02-08-2020 08:00:00,"1,860.000"
02-08-2020 09:00:00,"1,792.362"
02-08-2020 10:00:00,"1,835.569"
02-08-2020 11:00:00,"1,896.477"
02-08-2020 12:00:00,"1,987.648"
02-08-2020 13:00:00,"2,103.152"
02-08-2020 14:00:00,"2,197.354"
02-08-2020 15:00:00,"2,287.692"
02-08-2020 16:00:00,"2,409.031"
02-08-2020 17:00:00,"2,533.062"
02-08-2020 18:00:00,"2,560.000"
02-08-2020 19:00:00,"2,573.321"
02-08-2020 20:00:00,"2,650.000"
02-08-2020 21:00:00,"2,640.000"
02-08-2020 22:00:00,"2,598.352"
02-08-2020 23:00:00,"2,534.338"
02-08-2020 00:00:00,"2,506.023"
03-08-2020 01:00:00,"2,458.564"
03-08-2020 02:00:00,"2,369.166"
03-08-2020 03:00:00,"2,268.850"
03-08-2020 04:00:00,"2,185.869"
03-08-2020 05:00:00,"2,152.639"
03-08-2020 06:00:00,"2,060.870"
03-08-2020 07:00:00,"1,943.283"
03-08-2020 08:00:00,"1,907.528"
03-08-2020 09:00:00,"1,830.000"
03-08-2020 10:00:00,"1,874.356"
03-08-2020 11:00:00,"1,945.642"
03-08-2020 12:00:00,"2,014.078"
03-08-2020 13:00:00,"2,099.231"
03-08-2020 14:00:00,"2,184.856"
03-08-2020 15:00:00,"2,298.381"
03-08-2020 16:00:00,"2,421.260"
03-08-2020 17:00:00,"2,547.122"
03-08-2020 18:00:00,"2,580.000"
03-08-2020 19:00:00,"2,605.126"
03-08-2020 20:00:00,"2,635.000"
03-08-2020 21:00:00,"2,700.000"
03-08-2020 22:00:00,"2,637.408"
03-08-2020 23:00:00,"2,579.824"
03-08-2020 00:00:00,"2,545.433"
04-08-2020 01:00:00,"2,483.747"
04-08-2020 02:00:00,"2,361.392"
04-08-2020 03:00:00,"2,255.351"
04-08-2020 04:00:00,"2,171.676"
04-08-2020 05:00:00,"2,145.928"
04-08-2020 06:00:00,"2,088.098"
04-08-2020 07:00:00,"1,980.000"
04-08-2020 08:00:00,"2,095.581"
04-08-2020 09:00:00,"2,227.384"
04-08-2020 10:00:00,"2,289.208"
04-08-2020 11:00:00,"2,359.097"
04-08-2020 12:00:00,"2,424.634"
04-08-2020 13:00:00,"2,504.147"
04-08-2020 14:00:00,"2,584.411"
04-08-2020 15:00:00,"2,681.288"
04-08-2020 16:00:00,"2,733.330"
04-08-2020 17:00:00,"2,780.000"
04-08-2020 18:00:00,"2,778.000"
04-08-2020 19:00:00,"2,755.521"
04-08-2020 20:00:00,"2,840.000"
04-08-2020 21:00:00,"2,824.718"
04-08-2020 22:00:00,"2,735.109"
04-08-2020 23:00:00,"2,648.712"
04-08-2020 00:00:00,"2,614.131"
05-08-2020 01:00:00,"2,494.860"
05-08-2020 02:00:00,"2,379.553"
05-08-2020 03:00:00,"2,279.913"
05-08-2020 04:00:00,"2,201.876"
05-08-2020 05:00:00,"2,166.573"
05-08-2020 06:00:00,"2,101.567"
05-08-2020 07:00:00,"1,980.000"
05-08-2020 08:00:00,"2,103.454"
05-08-2020 09:00:00,"2,213.127"
05-08-2020 10:00:00,"2,268.912"
05-08-2020 11:00:00,"2,318.946"
05-08-2020 12:00:00,"2,373.548"
05-08-2020 13:00:00,"2,448.471"
05-08-2020 14:00:00,"2,519.254"
05-08-2020 15:00:00,"2,609.708"
05-08-2020 16:00:00,"2,677.506"
05-08-2020 17:00:00,"2,710.000"
05-08-2020 18:00:00,"2,711.800"
05-08-2020 19:00:00,"2,693.063"
05-08-2020 20:00:00,"2,755.000"
05-08-2020 21:00:00,"2,740.268"
05-08-2020 22:00:00,"2,646.522"
05-08-2020 23:00:00,"2,566.125"
05-08-2020 00:00:00,"2,511.911"
06-08-2020 01:00:00,"2,417.300"
06-08-2020 02:00:00,"2,302.253"
06-08-2020 03:00:00,"2,195.397"
06-08-2020 04:00:00,"2,129.670"
06-08-2020 05:00:00,"2,095.154"
06-08-2020 06:00:00,"2,034.430"
06-08-2020 07:00:00,"1,890.000"
06-08-2020 08:00:00,"2,021.494"
06-08-2020 09:00:00,"2,141.708"
06-08-2020 10:00:00,"2,213.472"
06-08-2020 11:00:00,"2,255.932"
06-08-2020 12:00:00,"2,335.995"
06-08-2020 13:00:00,"2,407.728"
06-08-2020 14:00:00,"2,471.393"
06-08-2020 15:00:00,"2,555.165"
06-08-2020 16:00:00,"2,618.756"
06-08-2020 17:00:00,"2,665.959"
06-08-2020 18:00:00,"2,705.000"
06-08-2020 19:00:00,"2,705.109"
06-08-2020 20:00:00,"2,760.000"
06-08-2020 21:00:00,"2,749.308"
06-08-2020 22:00:00,"2,653.114"
06-08-2020 23:00:00,"2,561.527"
06-08-2020 00:00:00,"2,502.934"
07-08-2020 01:00:00,"2,427.705"
07-08-2020 02:00:00,"2,315.715"
07-08-2020 03:00:00,"2,223.303"
07-08-2020 04:00:00,"2,135.121"
07-08-2020 05:00:00,"2,091.478"
07-08-2020 06:00:00,"2,028.370"
07-08-2020 07:00:00,"1,891.191"
07-08-2020 08:00:00,"1,812.198"
07-08-2020 09:00:00,"1,710.000"
07-08-2020 10:00:00,"1,783.705"
07-08-2020 11:00:00,"1,841.216"
07-08-2020 12:00:00,"1,953.298"
07-08-2020 13:00:00,"2,060.100"
07-08-2020 14:00:00,"2,085.607"
07-08-2020 15:00:00,"2,197.054"
07-08-2020 16:00:00,"2,308.591"
07-08-2020 17:00:00,"2,416.845"
07-08-2020 18:00:00,"2,490.000"
07-08-2020 19:00:00,"2,497.282"
07-08-2020 20:00:00,"2,590.000"
07-08-2020 21:00:00,"2,579.160"
07-08-2020 22:00:00,"2,511.513"
07-08-2020 23:00:00,"2,479.173"
07-08-2020 00:00:00,"2,478.321"
08-08-2020 01:00:00,"2,422.220"
08-08-2020 02:00:00,"2,327.776"
08-08-2020 03:00:00,"2,218.565"
08-08-2020 04:00:00,"2,129.057"
08-08-2020 05:00:00,"2,108.676"
08-08-2020 06:00:00,"2,057.590"
08-08-2020 07:00:00,"1,930.000"
08-08-2020 08:00:00,"2,022.147"
08-08-2020 09:00:00,"2,123.388"
08-08-2020 10:00:00,"2,202.701"
08-08-2020 11:00:00,"2,272.002"
08-08-2020 12:00:00,"2,354.079"
08-08-2020 13:00:00,"2,450.869"
08-08-2020 14:00:00,"2,545.457"
08-08-2020 15:00:00,"2,668.318"
08-08-2020 16:00:00,"2,766.797"
08-08-2020 17:00:00,"2,860.000"
08-08-2020 18:00:00,"2,866.766"
08-08-2020 19:00:00,"2,788.355"
08-08-2020 20:00:00,"2,840.000"
08-08-2020 21:00:00,"2,810.456"
08-08-2020 22:00:00,"2,709.643"
08-08-2020 23:00:00,"2,640.309"
08-08-2020 00:00:00,"2,605.656"
09-08-2020 01:00:00,"2,524.856"
09-08-2020 02:00:00,"2,384.847"
09-08-2020 03:00:00,"2,272.782"
09-08-2020 04:00:00,"2,199.023"
09-08-2020 05:00:00,"2,169.788"
09-08-2020 06:00:00,"2,110.159"
09-08-2020 07:00:00,"1,990.000"
09-08-2020 08:00:00,"2,108.483"
09-08-2020 09:00:00,"2,251.755"
09-08-2020 10:00:00,"2,312.272"
09-08-2020 11:00:00,"2,370.101"
09-08-2020 12:00:00,"2,435.350"
09-08-2020 13:00:00,"2,503.010"
09-08-2020 14:00:00,"2,559.504"
09-08-2020 15:00:00,"2,618.608"
09-08-2020 16:00:00,"2,634.585"
09-08-2020 17:00:00,"2,650.000"
09-08-2020 18:00:00,"2,648.210"
09-08-2020 19:00:00,"2,646.800"
09-08-2020 20:00:00,"2,730.000"
09-08-2020 21:00:00,"2,719.459"
09-08-2020 22:00:00,"2,636.899"
09-08-2020 23:00:00,"2,561.080"
09-08-2020 00:00:00,"2,489.458"
10-08-2020 01:00:00,"2,394.913"
10-08-2020 02:00:00,"2,287.525"
10-08-2020 03:00:00,"2,189.922"
10-08-2020 04:00:00,"2,111.989"
10-08-2020 05:00:00,"2,083.329"
10-08-2020 06:00:00,"2,046.015"
10-08-2020 07:00:00,"1,920.000"
10-08-2020 08:00:00,"2,051.173"
10-08-2020 09:00:00,"2,186.403"
10-08-2020 10:00:00,"2,257.050"
10-08-2020 11:00:00,"2,329.236"
10-08-2020 12:00:00,"2,408.056"
10-08-2020 13:00:00,"2,478.376"
10-08-2020 14:00:00,"2,538.461"
10-08-2020 15:00:00,"2,609.093"
10-08-2020 16:00:00,"2,610.502"
10-08-2020 17:00:00,"2,680.000"
10-08-2020 18:00:00,"2,674.497"
10-08-2020 19:00:00,"2,646.319"
10-08-2020 20:00:00,"2,760.000"
10-08-2020 21:00:00,"2,732.903"
10-08-2020 22:00:00,"2,641.424"
10-08-2020 23:00:00,"2,560.104"
10-08-2020 00:00:00,"2,502.032"
11-08-2020 01:00:00,"2,388.353"
11-08-2020 02:00:00,"2,255.565"
11-08-2020 03:00:00,"2,138.237"
11-08-2020 04:00:00,"2,068.520"
11-08-2020 05:00:00,"2,053.216"
11-08-2020 06:00:00,"2,028.217"
11-08-2020 07:00:00,"1,910.000"
11-08-2020 08:00:00,"2,057.838"
11-08-2020 09:00:00,"2,195.821"
11-08-2020 10:00:00,"2,228.303"
11-08-2020 11:00:00,"2,277.408"
11-08-2020 12:00:00,"2,329.771"
11-08-2020 13:00:00,"2,383.487"
11-08-2020 14:00:00,"2,434.919"
11-08-2020 15:00:00,"2,514.383"
11-08-2020 16:00:00,"2,553.145"
11-08-2020 17:00:00,"2,586.553"
11-08-2020 18:00:00,"2,650.000"
11-08-2020 19:00:00,"2,594.337"
11-08-2020 20:00:00,"2,710.000"
11-08-2020 21:00:00,"2,702.731"
11-08-2020 22:00:00,"2,605.151"
11-08-2020 23:00:00,"2,540.182"
11-08-2020 00:00:00,"2,483.806"
12-08-2020 01:00:00,"2,358.471"
12-08-2020 02:00:00,"2,221.180"
12-08-2020 03:00:00,"2,123.636"
12-08-2020 04:00:00,"2,046.968"
12-08-2020 05:00:00,"2,046.695"
12-08-2020 06:00:00,"2,019.529"
12-08-2020 07:00:00,"1,885.000"
12-08-2020 08:00:00,"2,011.417"
12-08-2020 09:00:00,"2,071.060"
12-08-2020 10:00:00,"2,238.868"
12-08-2020 11:00:00,"2,290.008"
12-08-2020 12:00:00,"2,312.435"
12-08-2020 13:00:00,"2,366.785"
12-08-2020 14:00:00,"2,433.668"
12-08-2020 15:00:00,"2,515.370"
12-08-2020 16:00:00,"2,576.263"
12-08-2020 17:00:00,"2,636.899"
12-08-2020 18:00:00,"2,660.000"
12-08-2020 19:00:00,"2,644.058"
12-08-2020 20:00:00,"2,760.000"
12-08-2020 21:00:00,"2,743.442"
12-08-2020 22:00:00,"2,641.575"
12-08-2020 23:00:00,"2,565.080"
12-08-2020 00:00:00,"2,517.637"
13-08-2020 01:00:00,"2,415.902"
13-08-2020 02:00:00,"2,275.375"
13-08-2020 03:00:00,"2,166.561"
13-08-2020 04:00:00,"2,097.184"
13-08-2020 05:00:00,"2,076.362"
13-08-2020 06:00:00,"2,024.278"
13-08-2020 07:00:00,"1,860.000"
13-08-2020 08:00:00,"1,998.847"
13-08-2020 09:00:00,"2,122.300"
13-08-2020 10:00:00,"2,229.656"
13-08-2020 11:00:00,"2,287.290"
13-08-2020 12:00:00,"2,372.533"
13-08-2020 13:00:00,"2,440.583"
13-08-2020 14:00:00,"2,486.468"
13-08-2020 15:00:00,"2,563.892"
13-08-2020 16:00:00,"2,606.267"
13-08-2020 17:00:00,"2,651.613"
13-08-2020 18:00:00,"2,665.000"
13-08-2020 19:00:00,"2,663.602"
13-08-2020 20:00:00,"2,750.000"
13-08-2020 21:00:00,"2,732.699"
13-08-2020 22:00:00,"2,624.613"
13-08-2020 23:00:00,"2,532.295"
13-08-2020 00:00:00,"2,468.047"
14-08-2020 01:00:00,"2,386.731"
14-08-2020 02:00:00,"2,270.592"
14-08-2020 03:00:00,"2,166.364"
14-08-2020 04:00:00,"2,084.987"
14-08-2020 05:00:00,"2,054.814"
14-08-2020 06:00:00,"2,005.610"
14-08-2020 07:00:00,"1,861.338"
14-08-2020 08:00:00,"1,720.000"
14-08-2020 09:00:00,"1,755.042"
14-08-2020 10:00:00,"1,769.224"
14-08-2020 11:00:00,"1,836.510"
14-08-2020 12:00:00,"1,950.692"
14-08-2020 13:00:00,"2,039.143"
14-08-2020 14:00:00,"2,054.593"
14-08-2020 15:00:00,"2,148.186"
14-08-2020 16:00:00,"2,226.897"
14-08-2020 17:00:00,"2,340.336"
14-08-2020 18:00:00,"2,390.000"
14-08-2020 19:00:00,"2,414.569"
14-08-2020 20:00:00,"2,487.044"
14-08-2020 21:00:00,"2,540.000"
14-08-2020 22:00:00,"2,469.532"
14-08-2020 23:00:00,"2,439.047"
14-08-2020 00:00:00,"2,408.281"
15-08-2020 01:00:00,"2,338.986"
15-08-2020 02:00:00,"2,223.440"
15-08-2020 03:00:00,"2,116.044"
15-08-2020 04:00:00,"2,047.247"
15-08-2020 05:00:00,"2,024.624"
15-08-2020 06:00:00,"2,007.539"
15-08-2020 07:00:00,"1,880.000"
15-08-2020 08:00:00,"1,984.497"
15-08-2020 09:00:00,"2,066.707"
15-08-2020 10:00:00,"2,120.141"
15-08-2020 11:00:00,"2,204.407"
15-08-2020 12:00:00,"2,267.836"
15-08-2020 13:00:00,"2,318.438"
15-08-2020 14:00:00,"2,398.026"
15-08-2020 15:00:00,"2,479.018"
15-08-2020 16:00:00,"2,556.276"
15-08-2020 17:00:00,"2,631.562"
15-08-2020 18:00:00,"2,650.000"
15-08-2020 19:00:00,"2,638.993"
15-08-2020 20:00:00,"2,680.000"
15-08-2020 21:00:00,"2,650.092"
15-08-2020 22:00:00,"2,559.536"
15-08-2020 23:00:00,"2,505.008"
15-08-2020 00:00:00,"2,440.209"
16-08-2020 01:00:00,"2,383.823"
16-08-2020 02:00:00,"2,258.649"
16-08-2020 03:00:00,"2,150.215"
16-08-2020 04:00:00,"2,075.992"
16-08-2020 05:00:00,"2,048.414"
16-08-2020 06:00:00,"2,030.013"
16-08-2020 07:00:00,"1,885.000"
16-08-2020 08:00:00,"2,032.372"
16-08-2020 09:00:00,"2,150.964"
16-08-2020 10:00:00,"2,237.101"
16-08-2020 11:00:00,"2,314.154"
16-08-2020 12:00:00,"2,368.751"
16-08-2020 13:00:00,"2,438.575"
16-08-2020 14:00:00,"2,499.862"
16-08-2020 15:00:00,"2,595.200"
16-08-2020 16:00:00,"2,659.331"
16-08-2020 17:00:00,"2,720.000"
16-08-2020 18:00:00,"2,715.565"
16-08-2020 19:00:00,"2,704.858"
16-08-2020 20:00:00,"2,750.000"
16-08-2020 21:00:00,"2,708.031"
16-08-2020 22:00:00,"2,609.723"
16-08-2020 23:00:00,"2,525.934"
16-08-2020 00:00:00,"2,435.623"
17-08-2020 01:00:00,"2,359.682"
17-08-2020 02:00:00,"2,255.421"
17-08-2020 03:00:00,"2,155.256"
17-08-2020 04:00:00,"2,075.113"
17-08-2020 05:00:00,"2,044.729"
17-08-2020 06:00:00,"2,028.207"
17-08-2020 07:00:00,"1,870.000"
17-08-2020 08:00:00,"2,006.382"
17-08-2020 09:00:00,"2,129.123"
17-08-2020 10:00:00,"2,208.795"
17-08-2020 11:00:00,"2,286.742"
17-08-2020 12:00:00,"2,350.415"
17-08-2020 13:00:00,"2,436.770"
17-08-2020 14:00:00,"2,497.807"
17-08-2020 15:00:00,"2,589.636"
17-08-2020 16:00:00,"2,631.905"
17-08-2020 17:00:00,"2,690.026"
17-08-2020 18:00:00,"2,730.000"
17-08-2020 19:00:00,"2,671.603"
17-08-2020 20:00:00,"2,730.000"
17-08-2020 21:00:00,"2,716.676"
17-08-2020 22:00:00,"2,611.383"
17-08-2020 23:00:00,"2,544.300"
17-08-2020 00:00:00,"2,467.903"
18-08-2020 01:00:00,"2,388.254"
18-08-2020 02:00:00,"2,271.487"
18-08-2020 03:00:00,"2,160.857"
18-08-2020 04:00:00,"2,080.868"
18-08-2020 05:00:00,"2,062.532"
18-08-2020 06:00:00,"2,031.606"
18-08-2020 07:00:00,"1,900.000"
18-08-2020 08:00:00,"2,006.806"
18-08-2020 09:00:00,"2,117.089"
18-08-2020 10:00:00,"2,192.351"
18-08-2020 11:00:00,"2,270.738"
18-08-2020 12:00:00,"2,340.518"
18-08-2020 13:00:00,"2,403.433"
18-08-2020 14:00:00,"2,470.095"
18-08-2020 15:00:00,"2,570.445"
18-08-2020 16:00:00,"2,637.480"
18-08-2020 17:00:00,"2,698.384"
18-08-2020 18:00:00,"2,724.437"
18-08-2020 19:00:00,"2,740.000"
18-08-2020 20:00:00,"2,790.000"
18-08-2020 21:00:00,"2,764.178"
18-08-2020 22:00:00,"2,669.868"
18-08-2020 23:00:00,"2,593.054"
18-08-2020 00:00:00,"2,517.684"
19-08-2020 01:00:00,"2,438.029"
19-08-2020 02:00:00,"2,311.410"
19-08-2020 03:00:00,"2,179.155"
19-08-2020 04:00:00,"2,109.685"
19-08-2020 05:00:00,"2,069.266"
19-08-2020 06:00:00,"2,006.306"
19-08-2020 07:00:00,"1,880.000"
19-08-2020 08:00:00,"1,946.823"
19-08-2020 09:00:00,"2,034.461"
19-08-2020 10:00:00,"2,137.674"
19-08-2020 11:00:00,"2,255.229"
19-08-2020 12:00:00,"2,338.840"
19-08-2020 13:00:00,"2,442.550"
19-08-2020 14:00:00,"2,480.887"
19-08-2020 15:00:00,"2,530.640"
19-08-2020 16:00:00,"2,621.153"
19-08-2020 17:00:00,"2,671.823"
19-08-2020 18:00:00,"2,730.000"
19-08-2020 19:00:00,"2,724.108"
19-08-2020 20:00:00,"2,810.000"
19-08-2020 21:00:00,"2,768.904"
19-08-2020 22:00:00,"2,664.208"
19-08-2020 23:00:00,"2,575.659"
19-08-2020 00:00:00,"2,507.729"
20-08-2020 01:00:00,"2,426.114"
20-08-2020 02:00:00,"2,300.495"
20-08-2020 03:00:00,"2,204.191"
20-08-2020 04:00:00,"2,130.523"
20-08-2020 05:00:00,"2,096.489"
20-08-2020 06:00:00,"2,043.174"
20-08-2020 07:00:00,"1,913.791"
20-08-2020 08:00:00,"1,884.325"
20-08-2020 09:00:00,"1,820.000"
20-08-2020 10:00:00,"1,915.355"
20-08-2020 11:00:00,"1,989.998"
20-08-2020 12:00:00,"2,079.879"
20-08-2020 13:00:00,"2,165.299"
20-08-2020 14:00:00,"2,219.774"
20-08-2020 15:00:00,"2,291.491"
20-08-2020 16:00:00,"2,388.018"
20-08-2020 17:00:00,"2,486.317"
20-08-2020 18:00:00,"2,570.000"
20-08-2020 19:00:00,"2,568.512"
20-08-2020 20:00:00,"2,660.000"
20-08-2020 21:00:00,"2,636.695"
20-08-2020 22:00:00,"2,534.469"
20-08-2020 23:00:00,"2,442.447"
20-08-2020 00:00:00,"2,375.612"
21-08-2020 01:00:00,"2,321.577"
21-08-2020 02:00:00,"2,211.079"
21-08-2020 03:00:00,"2,094.186"
21-08-2020 04:00:00,"1,964.290"
21-08-2020 05:00:00,"1,920.734"
21-08-2020 06:00:00,"1,878.708"
21-08-2020 07:00:00,"1,787.362"
21-08-2020 08:00:00,"1,708.518"
21-08-2020 09:00:00,"1,540.000"
21-08-2020 10:00:00,"1,667.937"
21-08-2020 11:00:00,"1,736.085"
21-08-2020 12:00:00,"1,845.271"
21-08-2020 13:00:00,"1,915.060"
21-08-2020 14:00:00,"1,918.101"
21-08-2020 15:00:00,"2,001.674"
21-08-2020 16:00:00,"2,101.155"
21-08-2020 17:00:00,"2,208.294"
21-08-2020 18:00:00,"2,305.000"
21-08-2020 19:00:00,"2,318.659"
21-08-2020 20:00:00,"2,480.000"
21-08-2020 21:00:00,"2,480.912"
21-08-2020 22:00:00,"2,431.628"
21-08-2020 23:00:00,"2,388.299"
21-08-2020 00:00:00,"2,342.422"
22-08-2020 01:00:00,"2,289.475"
22-08-2020 02:00:00,"2,166.619"
22-08-2020 03:00:00,"2,043.202"
22-08-2020 04:00:00,"1,968.134"
22-08-2020 05:00:00,"1,957.532"
22-08-2020 06:00:00,"1,957.884"
22-08-2020 07:00:00,"1,830.000"
22-08-2020 08:00:00,"1,911.150"
22-08-2020 09:00:00,"2,007.395"
22-08-2020 10:00:00,"2,037.605"
22-08-2020 11:00:00,"2,132.053"
22-08-2020 12:00:00,"2,210.436"
22-08-2020 13:00:00,"2,257.696"
22-08-2020 14:00:00,"2,319.874"
22-08-2020 15:00:00,"2,410.649"
22-08-2020 16:00:00,"2,509.545"
22-08-2020 17:00:00,"2,585.975"
22-08-2020 18:00:00,"2,620.000"
22-08-2020 19:00:00,"2,622.063"
22-08-2020 20:00:00,"2,690.000"
22-08-2020 21:00:00,"2,673.181"
22-08-2020 22:00:00,"2,593.245"
22-08-2020 23:00:00,"2,509.229"
22-08-2020 00:00:00,"2,421.979"
23-08-2020 01:00:00,"2,322.800"
23-08-2020 02:00:00,"2,212.856"
23-08-2020 03:00:00,"2,120.993"
23-08-2020 04:00:00,"2,052.629"
23-08-2020 05:00:00,"2,036.550"
23-08-2020 06:00:00,"2,019.060"
23-08-2020 07:00:00,"1,885.000"
23-08-2020 08:00:00,"1,998.966"
23-08-2020 09:00:00,"2,159.245"
23-08-2020 10:00:00,"2,238.460"
23-08-2020 11:00:00,"2,325.027"
